user_id,month,plan,is_active,monthly_recurring_revenue
U1128,2024-02-01,Premium,1,12.99
U1128,2024-03-01,Premium,1,12.99
U1128,2024-04-01,Premium,1,12.99
U1128,2024-05-01,Premium,1,12.99
U1128,2024-06-01,Premium,1,12.99
U1129,2023-06-01,Basic,1,5.99
U1129,2023-07-01,Basic,1,5.99
U1129,2023-08-01,Basic,1,5.99
U1129,2023-09-01,Basic,1,5.99
U1129,2023-10-01,Basic,1,5.99
U1129,2023-11-01,Basic,1,5.99
U1129,2023-12-01,Basic,0,0.0
U1129,2024-01-01,Basic,0,0.0
U1129,2024-02-01,Basic,0,0.0
U1129,2024-03-01,Basic,0,0.0
U1129,2024-04-01,Basic,0,0.0
U1129,2024-05-01,Basic,0,0.0
U1129,2024-06-01,Basic,0,0.0
U1130,2023-05-01,Premium,1,12.99
U1130,2023-06-01,Premium,0,0.0
U1130,2023-07-01,Premium,0,0.0
U1130,2023-08-01,Premium,0,0.0
U1130,2023-09-01,Premium,0,0.0
U1130,2023-10-01,Premium,0,0.0
U1130,2023-11-01,Premium,0,0.0
U1130,2023-12-01,Premium,0,0.0
U1130,2024-01-01,Premium,0,0.0
U1130,2024-02-01,Premium,0,0.0
U1130,2024-03-01,Premium,0,0.0
U1130,2024-04-01,Premium,0,0.0
U1130,2024-05-01,Premium,0,0.0
U1130,2024-06-01,Premium,0,0.0
U1131,2023-05-01,Standard,1,8.99
U1131,2023-06-01,Standard,1,8.99
U1131,2023-07-01,Standard,1,8.99
U1131,2023-08-01,Standard,0,0.0
U1131,2023-09-01,Standard,0,0.0
U1131,2023-10-01,Standard,0,0.0
U1131,2023-11-01,Standard,0,0.0
U1131,2023-12-01,Standard,0,0.0
U1131,2024-01-01,Standard,0,0.0
U1131,2024-02-01,Standard,0,0.0
U1131,2024-03-01,Standard,0,0.0
U1131,2024-04-01,Standard,0,0.0
U1131,2024-05-01,Standard,0,0.0
U1131,2024-06-01,Standard,0,0.0
U1132,2023-02-01,Basic,1,5.99
U1132,2023-03-01,Basic,1,5.99
U1132,2023-04-01,Basic,1,5.99
U1132,2023-05-01,Basic,0,0.0
U1132,2023-06-01,Basic,0,0.0
U1132,2023-07-01,Basic,0,0.0
U1132,2023-08-01,Basic,0,0.0
U1132,2023-09-01,Basic,0,0.0
U1132,2023-10-01,Basic,0,0.0
U1132,2023-11-01,Basic,0,0.0
U1132,2023-12-01,Basic,0,0.0
U1132,2024-01-01,Basic,0,0.0
U1132,2024-02-01,Basic,0,0.0
U1132,2024-03-01,Basic,0,0.0
U1132,2024-04-01,Basic,0,0.0
U1132,2024-05-01,Basic,0,0.0
U1132,2024-06-01,Basic,0,0.0
U1133,2023-06-01,Premium,1,12.99
U1133,2023-07-01,Premium,1,12.99
U1133,2023-08-01,Premium,1,12.99
U1133,2023-09-01,Premium,1,12.99
U1133,2023-10-01,Premium,1,12.99
U1133,2023-11-01,Premium,1,12.99
U1133,2023-12-01,Premium,1,12.99
U1133,2024-01-01,Premium,1,12.99
U1133,2024-02-01,Premium,1,12.99
U1133,2024-03-01,Premium,1,12.99
U1133,2024-04-01,Premium,1,12.99
U1133,2024-05-01,Premium,1,12.99
U1133,2024-06-01,Premium,1,12.99
U1134,2023-06-01,Premium,1,12.99
U1134,2023-07-01,Premium,1,12.99
U1134,2023-08-01,Premium,1,12.99
U1134,2023-09-01,Premium,1,12.99
U1134,2023-10-01,Premium,1,12.99
U1134,2023-11-01,Premium,1,12.99
U1134,2023-12-01,Premium,1,12.99
U1134,2024-01-01,Premium,1,12.99
U1134,2024-02-01,Premium,1,12.99
U1134,2024-03-01,Premium,1,12.99
U1134,2024-04-01,Premium,1,12.99
U1134,2024-05-01,Premium,1,12.99
U1134,2024-06-01,Premium,1,12.99
U1135,2023-03-01,Basic,1,5.99
U1135,2023-04-01,Standard,1,8.99
U1135,2023-05-01,Standard,1,8.99
U1135,2023-06-01,Standard,0,0.0
U1135,2023-07-01,Standard,0,0.0
U1135,2023-08-01,Standard,0,0.0
U1135,2023-09-01,Standard,0,0.0
U1135,2023-10-01,Standard,0,0.0
U1135,2023-11-01,Standard,0,0.0
U1135,2023-12-01,Standard,0,0.0
U1135,2024-01-01,Standard,0,0.0
U1135,2024-02-01,Standard,0,0.0
U1135,2024-03-01,Standard,0,0.0
U1135,2024-04-01,Standard,0,0.0
U1135,2024-05-01,Standard,0,0.0
U1135,2024-06-01,Standard,0,0.0
U1136,2023-02-01,Premium,1,12.99
U1136,2023-03-01,Premium,1,12.99
U1136,2023-04-01,Premium,1,12.99
U1136,2023-05-01,Premium,1,12.99
U1136,2023-06-01,Premium,1,12.99
U1136,2023-07-01,Premium,1,12.99
U1136,2023-08-01,Premium,1,12.99
U1136,2023-09-01,Premium,1,12.99
U1136,2023-10-01,Premium,1,12.99
U1136,2023-11-01,Premium,1,12.99
U1136,2023-12-01,Premium,0,0.0
U1136,2024-01-01,Premium,0,0.0
U1136,2024-02-01,Premium,0,0.0
U1136,2024-03-01,Premium,0,0.0
U1136,2024-04-01,Premium,0,0.0
U1136,2024-05-01,Premium,0,0.0
U1136,2024-06-01,Premium,0,0.0
U1137,2023-03-01,Standard,1,8.99
U1137,2023-04-01,Standard,1,8.99
U1137,2023-05-01,Standard,1,8.99
U1137,2023-06-01,Standard,1,8.99
U1137,2023-07-01,Standard,1,8.99
U1137,2023-08-01,Standard,1,8.99
U1137,2023-09-01,Standard,1,8.99
U1137,2023-10-01,Standard,1,8.99
U1137,2023-11-01,Standard,1,8.99
U1137,2023-12-01,Standard,0,0.0
U1137,2024-01-01,Standard,0,0.0
U1137,2024-02-01,Standard,0,0.0
U1137,2024-03-01,Standard,0,0.0
U1137,2024-04-01,Standard,0,0.0
U1137,2024-05-01,Standard,0,0.0
U1137,2024-06-01,Standard,0,0.0
U1138,2023-03-01,Basic,1,5.99
U1138,2023-04-01,Standard,1,8.99
U1138,2023-05-01,Standard,1,8.99
U1138,2023-06-01,Premium,1,12.99
U1138,2023-07-01,Premium,1,12.99
U1138,2023-08-01,Premium,1,12.99
U1138,2023-09-01,Premium,1,12.99
U1138,2023-10-01,Premium,1,12.99
U1138,2023-11-01,Premium,1,12.99
U1138,2023-12-01,Premium,1,12.99
U1138,2024-01-01,Premium,1,12.99
U1138,2024-02-01,Premium,1,12.99
U1138,2024-03-01,Premium,1,12.99
U1138,2024-04-01,Premium,1,12.99
U1138,2024-05-01,Premium,1,12.99
U1138,2024-06-01,Premium,1,12.99
U1139,2023-02-01,Basic,1,5.99
U1139,2023-03-01,Basic,1,5.99
U1139,2023-04-01,Basic,1,5.99
U1139,2023-05-01,Basic,1,5.99
U1139,2023-06-01,Basic,0,0.0
U1139,2023-07-01,Basic,0,0.0
U1139,2023-08-01,Basic,0,0.0
U1139,2023-09-01,Basic,0,0.0
U1139,2023-10-01,Basic,0,0.0
U1139,2023-11-01,Basic,0,0.0
U1139,2023-12-01,Basic,0,0.0
U1139,2024-01-01,Basic,0,0.0
U1139,2024-02-01,Basic,0,0.0
U1139,2024-03-01,Basic,0,0.0
U1139,2024-04-01,Basic,0,0.0
U1139,2024-05-01,Basic,0,0.0
U1139,2024-06-01,Basic,0,0.0
U1140,2023-06-01,Standard,0,0.0
U1140,2023-07-01,Standard,0,0.0
U1140,2023-08-01,Standard,0,0.0
U1140,2023-09-01,Standard,0,0.0
U1140,2023-10-01,Standard,0,0.0
U1140,2023-11-01,Standard,0,0.0
U1140,2023-12-01,Standard,0,0.0
U1140,2024-01-01,Standard,0,0.0
U1140,2024-02-01,Standard,0,0.0
U1140,2024-03-01,Standard,0,0.0
U1140,2024-04-01,Standard,0,0.0
U1140,2024-05-01,Standard,0,0.0
U1140,2024-06-01,Standard,0,0.0
U1141,2023-01-01,Premium,1,12.99
U1141,2023-02-01,Premium,1,12.99
U1141,2023-03-01,Premium,1,12.99
U1141,2023-04-01,Premium,1,12.99
U1141,2023-05-01,Premium,1,12.99
U1141,2023-06-01,Premium,1,12.99
U1141,2023-07-01,Premium,1,12.99
U1141,2023-08-01,Premium,1,12.99
U1141,2023-09-01,Premium,0,0.0
U1141,2023-10-01,Premium,0,0.0
U1141,2023-11-01,Premium,0,0.0
U1141,2023-12-01,Premium,0,0.0
U1141,2024-01-01,Premium,0,0.0
U1141,2024-02-01,Premium,0,0.0
U1141,2024-03-01,Premium,0,0.0
U1141,2024-04-01,Premium,0,0.0
U1141,2024-05-01,Premium,0,0.0
U1141,2024-06-01,Premium,0,0.0
U1142,2023-03-01,Standard,1,8.99
U1142,2023-04-01,Standard,1,8.99
U1142,2023-05-01,Standard,1,8.99
U1142,2023-06-01,Standard,1,8.99
U1142,2023-07-01,Standard,1,8.99
U1142,2023-08-01,Standard,1,8.99
U1142,2023-09-01,Standard,1,8.99
U1142,2023-10-01,Standard,1,8.99
U1142,2023-11-01,Standard,1,8.99
U1142,2023-12-01,Standard,1,8.99
U1142,2024-01-01,Standard,1,8.99
U1142,2024-02-01,Standard,1,8.99
U1142,2024-03-01,Standard,1,8.99
U1142,2024-04-01,Standard,1,8.99
U1142,2024-05-01,Standard,1,8.99
U1142,2024-06-01,Standard,1,8.99
U1143,2023-05-01,Basic,1,5.99
U1143,2023-06-01,Basic,1,5.99
U1143,2023-07-01,Basic,1,5.99
U1143,2023-08-01,Basic,1,5.99
U1143,2023-09-01,Basic,1,5.99
U1143,2023-10-01,Basic,1,5.99
U1143,2023-11-01,Basic,1,5.99
U1143,2023-12-01,Basic,1,5.99
U1143,2024-01-01,Basic,1,5.99
U1143,2024-02-01,Basic,1,5.99
U1143,2024-03-01,Basic,1,5.99
U1143,2024-04-01,Basic,1,5.99
U1143,2024-05-01,Basic,1,5.99
U1143,2024-06-01,Basic,1,5.99
U1144,2023-06-01,Premium,1,12.99
U1144,2023-07-01,Premium,1,12.99
U1144,2023-08-01,Premium,1,12.99
U1144,2023-09-01,Premium,0,0.0
U1144,2023-10-01,Premium,0,0.0
U1144,2023-11-01,Premium,0,0.0
U1144,2023-12-01,Premium,0,0.0
U1144,2024-01-01,Premium,0,0.0
U1144,2024-02-01,Premium,0,0.0
U1144,2024-03-01,Premium,0,0.0
U1144,2024-04-01,Premium,0,0.0
U1144,2024-05-01,Premium,0,0.0
U1144,2024-06-01,Premium,0,0.0
U1145,2023-04-01,Standard,1,8.99
U1145,2023-05-01,Standard,1,8.99
U1145,2023-06-01,Standard,1,8.99
U1145,2023-07-01,Standard,1,8.99
U1145,2023-08-01,Standard,1,8.99
U1145,2023-09-01,Standard,1,8.99
U1145,2023-10-01,Standard,1,8.99
U1145,2023-11-01,Standard,1,8.99
U1145,2023-12-01,Standard,1,8.99
U1145,2024-01-01,Standard,1,8.99
U1145,2024-02-01,Standard,1,8.99
U1145,2024-03-01,Standard,1,8.99
U1145,2024-04-01,Standard,1,8.99
U1145,2024-05-01,Standard,1,8.99
U1145,2024-06-01,Standard,1,8.99
U1146,2023-05-01,Standard,1,8.99
U1146,2023-06-01,Standard,1,8.99
U1146,2023-07-01,Standard,1,8.99
U1146,2023-08-01,Standard,1,8.99
U1146,2023-09-01,Standard,1,8.99
U1146,2023-10-01,Standard,1,8.99
U1146,2023-11-01,Standard,0,0.0
U1146,2023-12-01,Standard,0,0.0
U1146,2024-01-01,Standard,0,0.0
U1146,2024-02-01,Standard,0,0.0
U1146,2024-03-01,Standard,0,0.0
U1146,2024-04-01,Standard,0,0.0
U1146,2024-05-01,Standard,0,0.0
U1146,2024-06-01,Standard,0,0.0
U1147,2023-07-01,Standard,1,8.99
U1147,2023-08-01,Standard,0,0.0
U1147,2023-09-01,Standard,0,0.0
U1147,2023-10-01,Standard,0,0.0
U1147,2023-11-01,Standard,0,0.0
U1147,2023-12-01,Standard,0,0.0
U1147,2024-01-01,Standard,0,0.0
U1147,2024-02-01,Standard,0,0.0
U1147,2024-03-01,Standard,0,0.0
U1147,2024-04-01,Standard,0,0.0
U1147,2024-05-01,Standard,0,0.0
U1147,2024-06-01,Standard,0,0.0
U1148,2023-07-01,Standard,1,8.99
U1148,2023-08-01,Standard,1,8.99
U1148,2023-09-01,Standard,1,8.99
U1148,2023-10-01,Standard,1,8.99
U1148,2023-11-01,Standard,1,8.99
U1148,2023-12-01,Standard,0,0.0
U1148,2024-01-01,Standard,0,0.0
U1148,2024-02-01,Standard,0,0.0
U1148,2024-03-01,Standard,0,0.0
U1148,2024-04-01,Standard,0,0.0
U1148,2024-05-01,Standard,0,0.0
U1148,2024-06-01,Standard,0,0.0
U1149,2023-03-01,Basic,1,5.99
U1149,2023-04-01,Basic,1,5.99
U1149,2023-05-01,Standard,1,8.99
U1149,2023-06-01,Standard,1,8.99
U1149,2023-07-01,Standard,1,8.99
U1149,2023-08-01,Standard,1,8.99
U1149,2023-09-01,Standard,1,8.99
U1149,2023-10-01,Standard,1,8.99
U1149,2023-11-01,Standard,1,8.99
U1149,2023-12-01,Standard,1,8.99
U1149,2024-01-01,Standard,1,8.99
U1149,2024-02-01,Standard,0,0.0
U1149,2024-03-01,Standard,0,0.0
U1149,2024-04-01,Standard,0,0.0
U1149,2024-05-01,Standard,0,0.0
U1149,2024-06-01,Standard,0,0.0
U1150,2023-01-01,Basic,0,0.0
U1150,2023-02-01,Basic,0,0.0
U1150,2023-03-01,Basic,0,0.0
U1150,2023-04-01,Basic,0,0.0
U1150,2023-05-01,Basic,0,0.0
U1150,2023-06-01,Basic,0,0.0
U1150,2023-07-01,Basic,0,0.0
U1150,2023-08-01,Basic,0,0.0
U1150,2023-09-01,Basic,0,0.0
U1150,2023-10-01,Basic,0,0.0
U1150,2023-11-01,Basic,0,0.0
U1150,2023-12-01,Basic,0,0.0
U1150,2024-01-01,Basic,0,0.0
U1150,2024-02-01,Basic,0,0.0
U1150,2024-03-01,Basic,0,0.0
U1150,2024-04-01,Basic,0,0.0
U1150,2024-05-01,Basic,0,0.0
U1150,2024-06-01,Basic,0,0.0
U1151,2023-04-01,Standard,1,8.99
U1151,2023-05-01,Standard,1,8.99
U1151,2023-06-01,Standard,1,8.99
U1151,2023-07-01,Standard,1,8.99
U1151,2023-08-01,Standard,1,8.99
U1151,2023-09-01,Standard,1,8.99
U1151,2023-10-01,Standard,1,8.99
U1151,2023-11-01,Standard,1,8.99
U1151,2023-12-01,Standard,1,8.99
U1151,2024-01-01,Standard,1,8.99
U1151,2024-02-01,Standard,1,8.99
U1151,2024-03-01,Standard,1,8.99
U1151,2024-04-01,Standard,1,8.99
U1151,2024-05-01,Standard,1,8.99
U1151,2024-06-01,Standard,0,0.0
U1152,2023-07-01,Standard,1,8.99
U1152,2023-08-01,Standard,1,8.99
U1152,2023-09-01,Standard,1,8.99
U1152,2023-10-01,Standard,1,8.99
U1152,2023-11-01,Standard,1,8.99
U1152,2023-12-01,Standard,1,8.99
U1152,2024-01-01,Standard,1,8.99
U1152,2024-02-01,Standard,1,8.99
U1152,2024-03-01,Standard,1,8.99
U1152,2024-04-01,Standard,1,8.99
U1152,2024-05-01,Standard,1,8.99
U1152,2024-06-01,Standard,1,8.99
U1153,2023-03-01,Standard,1,8.99
U1153,2023-04-01,Standard,1,8.99
U1153,2023-05-01,Standard,1,8.99
U1153,2023-06-01,Standard,1,8.99
U1153,2023-07-01,Standard,1,8.99
U1153,2023-08-01,Standard,1,8.99
U1153,2023-09-01,Standard,1,8.99
U1153,2023-10-01,Standard,1,8.99
U1153,2023-11-01,Standard,1,8.99
U1153,2023-12-01,Standard,1,8.99
U1153,2024-01-01,Standard,1,8.99
U1153,2024-02-01,Standard,1,8.99
U1153,2024-03-01,Standard,1,8.99
U1153,2024-04-01,Standard,1,8.99
U1153,2024-05-01,Standard,1,8.99
U1153,2024-06-01,Standard,1,8.99
U1154,2023-05-01,Standard,1,8.99
U1154,2023-06-01,Standard,1,8.99
U1154,2023-07-01,Standard,1,8.99
U1154,2023-08-01,Standard,1,8.99
U1154,2023-09-01,Standard,1,8.99
U1154,2023-10-01,Standard,1,8.99
U1154,2023-11-01,Standard,1,8.99
U1154,2023-12-01,Standard,1,8.99
U1154,2024-01-01,Standard,1,8.99
U1154,2024-02-01,Standard,1,8.99
U1154,2024-03-01,Standard,0,0.0
U1154,2024-04-01,Standard,0,0.0
U1154,2024-05-01,Standard,0,0.0
U1154,2024-06-01,Standard,0,0.0
U1155,2023-07-01,Standard,0,0.0
U1155,2023-08-01,Standard,0,0.0
U1155,2023-09-01,Standard,0,0.0
U1155,2023-10-01,Standard,0,0.0
U1155,2023-11-01,Standard,0,0.0
U1155,2023-12-01,Standard,0,0.0
U1155,2024-01-01,Standard,0,0.0
U1155,2024-02-01,Standard,0,0.0
U1155,2024-03-01,Standard,0,0.0
U1155,2024-04-01,Standard,0,0.0
U1155,2024-05-01,Standard,0,0.0
U1155,2024-06-01,Standard,0,0.0
U1156,2023-06-01,Premium,1,12.99
U1156,2023-07-01,Premium,1,12.99
U1156,2023-08-01,Premium,1,12.99
U1156,2023-09-01,Premium,1,12.99
U1156,2023-10-01,Premium,1,12.99
U1156,2023-11-01,Premium,1,12.99
U1156,2023-12-01,Premium,1,12.99
U1156,2024-01-01,Premium,1,12.99
U1156,2024-02-01,Premium,1,12.99
U1156,2024-03-01,Premium,1,12.99
U1156,2024-04-01,Premium,1,12.99
U1156,2024-05-01,Premium,1,12.99
U1156,2024-06-01,Premium,1,12.99
U1157,2023-06-01,Basic,1,5.99
U1157,2023-07-01,Basic,1,5.99
U1157,2023-08-01,Basic,1,5.99
U1157,2023-09-01,Basic,1,5.99
U1157,2023-10-01,Basic,1,5.99
U1157,2023-11-01,Basic,1,5.99
U1157,2023-12-01,Basic,1,5.99
U1157,2024-01-01,Basic,1,5.99
U1157,2024-02-01,Basic,1,5.99
U1157,2024-03-01,Basic,1,5.99
U1157,2024-04-01,Basic,1,5.99
U1157,2024-05-01,Basic,1,5.99
U1157,2024-06-01,Basic,1,5.99
U1158,2023-07-01,Premium,1,12.99
U1158,2023-08-01,Premium,1,12.99
U1158,2023-09-01,Premium,1,12.99
U1158,2023-10-01,Premium,1,12.99
U1158,2023-11-01,Premium,0,0.0
U1158,2023-12-01,Premium,0,0.0
U1158,2024-01-01,Premium,0,0.0
U1158,2024-02-01,Premium,0,0.0
U1158,2024-03-01,Premium,0,0.0
U1158,2024-04-01,Premium,0,0.0
U1158,2024-05-01,Premium,0,0.0
U1158,2024-06-01,Premium,0,0.0
U1159,2023-03-01,Basic,1,5.99
U1159,2023-04-01,Basic,1,5.99
U1159,2023-05-01,Basic,1,5.99
U1159,2023-06-01,Basic,1,5.99
U1159,2023-07-01,Basic,1,5.99
U1159,2023-08-01,Basic,0,0.0
U1159,2023-09-01,Basic,0,0.0
U1159,2023-10-01,Basic,0,0.0
U1159,2023-11-01,Basic,0,0.0
U1159,2023-12-01,Basic,0,0.0
U1159,2024-01-01,Basic,0,0.0
U1159,2024-02-01,Basic,0,0.0
U1159,2024-03-01,Basic,0,0.0
U1159,2024-04-01,Basic,0,0.0
U1159,2024-05-01,Basic,0,0.0
U1159,2024-06-01,Basic,0,0.0
U1160,2023-06-01,Basic,1,5.99
U1160,2023-07-01,Basic,0,0.0
U1160,2023-08-01,Basic,0,0.0
U1160,2023-09-01,Basic,0,0.0
U1160,2023-10-01,Basic,0,0.0
U1160,2023-11-01,Basic,0,0.0
U1160,2023-12-01,Basic,0,0.0
U1160,2024-01-01,Basic,0,0.0
U1160,2024-02-01,Basic,0,0.0
U1160,2024-03-01,Basic,0,0.0
U1160,2024-04-01,Basic,0,0.0
U1160,2024-05-01,Basic,0,0.0
U1160,2024-06-01,Basic,0,0.0
U1161,2023-07-01,Standard,1,8.99
U1161,2023-08-01,Standard,1,8.99
U1161,2023-09-01,Standard,1,8.99
U1161,2023-10-01,Standard,0,0.0
U1161,2023-11-01,Standard,0,0.0
U1161,2023-12-01,Standard,0,0.0
U1161,2024-01-01,Standard,0,0.0
U1161,2024-02-01,Standard,0,0.0
U1161,2024-03-01,Standard,0,0.0
U1161,2024-04-01,Standard,0,0.0
U1161,2024-05-01,Standard,0,0.0
U1161,2024-06-01,Standard,0,0.0
U1162,2023-03-01,Standard,1,8.99
U1162,2023-04-01,Standard,1,8.99
U1162,2023-05-01,Standard,1,8.99
U1162,2023-06-01,Standard,1,8.99
U1162,2023-07-01,Standard,1,8.99
U1162,2023-08-01,Standard,1,8.99
U1162,2023-09-01,Standard,1,8.99
U1162,2023-10-01,Standard,0,0.0
U1162,2023-11-01,Standard,0,0.0
U1162,2023-12-01,Standard,0,0.0
U1162,2024-01-01,Standard,0,0.0
U1162,2024-02-01,Standard,0,0.0
U1162,2024-03-01,Standard,0,0.0
U1162,2024-04-01,Standard,0,0.0
U1162,2024-05-01,Standard,0,0.0
U1162,2024-06-01,Standard,0,0.0
U1163,2023-05-01,Standard,1,8.99
U1163,2023-06-01,Standard,1,8.99
U1163,2023-07-01,Standard,1,8.99
U1163,2023-08-01,Standard,1,8.99
U1163,2023-09-01,Standard,1,8.99
U1163,2023-10-01,Standard,1,8.99
U1163,2023-11-01,Standard,1,8.99
U1163,2023-12-01,Standard,1,8.99
U1163,2024-01-01,Standard,1,8.99
U1163,2024-02-01,Standard,1,8.99
U1163,2024-03-01,Standard,1,8.99
U1163,2024-04-01,Standard,1,8.99
U1163,2024-05-01,Standard,1,8.99
U1163,2024-06-01,Standard,1,8.99
U1164,2023-07-01,Basic,0,0.0
U1164,2023-08-01,Basic,0,0.0
U1164,2023-09-01,Basic,0,0.0
U1164,2023-10-01,Basic,0,0.0
U1164,2023-11-01,Basic,0,0.0
U1164,2023-12-01,Basic,0,0.0
U1164,2024-01-01,Basic,0,0.0
U1164,2024-02-01,Basic,0,0.0
U1164,2024-03-01,Basic,0,0.0
U1164,2024-04-01,Basic,0,0.0
U1164,2024-05-01,Basic,0,0.0
U1164,2024-06-01,Basic,0,0.0
U1165,2023-07-01,Standard,1,8.99
U1165,2023-08-01,Standard,0,0.0
U1165,2023-09-01,Standard,0,0.0
U1165,2023-10-01,Standard,0,0.0
U1165,2023-11-01,Standard,0,0.0
U1165,2023-12-01,Standard,0,0.0
U1165,2024-01-01,Standard,0,0.0
U1165,2024-02-01,Standard,0,0.0
U1165,2024-03-01,Standard,0,0.0
U1165,2024-04-01,Standard,0,0.0
U1165,2024-05-01,Standard,0,0.0
U1165,2024-06-01,Standard,0,0.0
U1166,2023-03-01,Premium,1,12.99
U1166,2023-04-01,Premium,1,12.99
U1166,2023-05-01,Premium,1,12.99
U1166,2023-06-01,Premium,1,12.99
U1166,2023-07-01,Premium,1,12.99
U1166,2023-08-01,Premium,1,12.99
U1166,2023-09-01,Premium,1,12.99
U1166,2023-10-01,Premium,1,12.99
U1166,2023-11-01,Premium,1,12.99
U1166,2023-12-01,Premium,1,12.99
U1166,2024-01-01,Premium,1,12.99
U1166,2024-02-01,Premium,1,12.99
U1166,2024-03-01,Premium,1,12.99
U1166,2024-04-01,Premium,1,12.99
U1166,2024-05-01,Premium,1,12.99
U1166,2024-06-01,Premium,1,12.99
U1167,2023-04-01,Standard,1,8.99
U1167,2023-05-01,Standard,1,8.99
U1167,2023-06-01,Premium,1,12.99
U1167,2023-07-01,Premium,1,12.99
U1167,2023-08-01,Premium,1,12.99
U1167,2023-09-01,Premium,1,12.99
U1167,2023-10-01,Premium,1,12.99
U1167,2023-11-01,Premium,1,12.99
U1167,2023-12-01,Premium,1,12.99
U1167,2024-01-01,Premium,1,12.99
U1167,2024-02-01,Premium,1,12.99
U1167,2024-03-01,Premium,1,12.99
U1167,2024-04-01,Premium,1,12.99
U1167,2024-05-01,Premium,1,12.99
U1167,2024-06-01,Premium,1,12.99
U1168,2023-02-01,Basic,1,5.99
U1168,2023-03-01,Standard,1,8.99
U1168,2023-04-01,Standard,1,8.99
U1168,2023-05-01,Standard,1,8.99
U1168,2023-06-01,Standard,1,8.99
U1168,2023-07-01,Standard,1,8.99
U1168,2023-08-01,Standard,1,8.99
U1168,2023-09-01,Standard,1,8.99
U1168,2023-10-01,Standard,1,8.99
U1168,2023-11-01,Standard,1,8.99
U1168,2023-12-01,Standard,1,8.99
U1168,2024-01-01,Standard,1,8.99
U1168,2024-02-01,Standard,1,8.99
U1168,2024-03-01,Standard,1,8.99
U1168,2024-04-01,Standard,1,8.99
U1168,2024-05-01,Standard,1,8.99
U1168,2024-06-01,Standard,1,8.99
U1169,2023-04-01,Premium,1,12.99
U1169,2023-05-01,Premium,1,12.99
U1169,2023-06-01,Premium,1,12.99
U1169,2023-07-01,Premium,1,12.99
U1169,2023-08-01,Premium,1,12.99
U1169,2023-09-01,Premium,1,12.99
U1169,2023-10-01,Premium,1,12.99
U1169,2023-11-01,Premium,1,12.99
U1169,2023-12-01,Premium,1,12.99
U1169,2024-01-01,Premium,1,12.99
U1169,2024-02-01,Premium,1,12.99
U1169,2024-03-01,Premium,1,12.99
U1169,2024-04-01,Premium,1,12.99
U1169,2024-05-01,Premium,1,12.99
U1169,2024-06-01,Premium,1,12.99
U1170,2023-04-01,Basic,1,5.99
U1170,2023-05-01,Basic,0,0.0
U1170,2023-06-01,Basic,0,0.0
U1170,2023-07-01,Basic,0,0.0
U1170,2023-08-01,Basic,0,0.0
U1170,2023-09-01,Basic,0,0.0
U1170,2023-10-01,Basic,0,0.0
U1170,2023-11-01,Basic,0,0.0
U1170,2023-12-01,Basic,0,0.0
U1170,2024-01-01,Basic,0,0.0
U1170,2024-02-01,Basic,0,0.0
U1170,2024-03-01,Basic,0,0.0
U1170,2024-04-01,Basic,0,0.0
U1170,2024-05-01,Basic,0,0.0
U1170,2024-06-01,Basic,0,0.0
U1171,2023-03-01,Basic,1,5.99
U1171,2023-04-01,Basic,1,5.99
U1171,2023-05-01,Basic,1,5.99
U1171,2023-06-01,Basic,1,5.99
U1171,2023-07-01,Basic,1,5.99
U1171,2023-08-01,Basic,1,5.99
U1171,2023-09-01,Basic,1,5.99
U1171,2023-10-01,Basic,1,5.99
U1171,2023-11-01,Basic,1,5.99
U1171,2023-12-01,Basic,1,5.99
U1171,2024-01-01,Basic,1,5.99
U1171,2024-02-01,Basic,1,5.99
U1171,2024-03-01,Basic,1,5.99
U1171,2024-04-01,Standard,1,8.99
U1171,2024-05-01,Standard,0,0.0
U1171,2024-06-01,Standard,0,0.0
U1172,2023-06-01,Basic,1,5.99
U1172,2023-07-01,Basic,1,5.99
U1172,2023-08-01,Basic,1,5.99
U1172,2023-09-01,Basic,1,5.99
U1172,2023-10-01,Basic,1,5.99
U1172,2023-11-01,Basic,1,5.99
U1172,2023-12-01,Basic,1,5.99
U1172,2024-01-01,Basic,1,5.99
U1172,2024-02-01,Basic,1,5.99
U1172,2024-03-01,Basic,1,5.99
U1172,2024-04-01,Standard,1,8.99
U1172,2024-05-01,Standard,1,8.99
U1172,2024-06-01,Standard,1,8.99
U1173,2023-06-01,Premium,1,12.99
U1173,2023-07-01,Premium,1,12.99
U1173,2023-08-01,Premium,1,12.99
U1173,2023-09-01,Premium,1,12.99
U1173,2023-10-01,Premium,1,12.99
U1173,2023-11-01,Premium,1,12.99
U1173,2023-12-01,Premium,1,12.99
U1173,2024-01-01,Premium,1,12.99
U1173,2024-02-01,Premium,1,12.99
U1173,2024-03-01,Premium,0,0.0
U1173,2024-04-01,Premium,0,0.0
U1173,2024-05-01,Premium,0,0.0
U1173,2024-06-01,Premium,0,0.0
U1174,2023-07-01,Standard,1,8.99
U1174,2023-08-01,Standard,0,0.0
U1174,2023-09-01,Standard,0,0.0
U1174,2023-10-01,Standard,0,0.0
U1174,2023-11-01,Standard,0,0.0
U1174,2023-12-01,Standard,0,0.0
U1174,2024-01-01,Standard,0,0.0
U1174,2024-02-01,Standard,0,0.0
U1174,2024-03-01,Standard,0,0.0
U1174,2024-04-01,Standard,0,0.0
U1174,2024-05-01,Standard,0,0.0
